code_insee,commune,region,population_2023,part_65_plus_pct,revenu_median_uc,loyer_m2,nb_audioprothesistes_2022,nb_audioprothesistes_2026,nb_orl_liberaux_2026,lat,lon,dist_audio_km,score_v2,sans_audio_5k,prioritaire_v2,apl,dist_audio_km_v21,apl_v21
34138,Lieuran-Cabrières,76 - Occitanie,335,23.67,26290.0,11.0856590602619,0.0,0,0,43.591918297872354,3.4092542553191483,5.0,31170.693913191284,False,False,59.00101664477536,5.0,59.0010166447754
34139,Lieuran-lès-Béziers,76 - Occitanie,1486,26.45,25900.0,11.3625103892186,1.0,0,0,43.41392400000001,3.232644222222222,6.0,31808.27541683383,False,False,77.07727977780999,6.0,77.07727977781003
34140,Lignan-sur-Orb,76 - Occitanie,3227,29.53,25510.0,11.5365829789654,0.0,0,0,43.38319103448276,3.173584827586206,3.4,31033.767309906943,False,False,77.34241725828815,3.4,77.3424172582882
34141,La Livinière,76 - Occitanie,530,28.21,19910.0,9.43907450842071,0.0,0,0,43.33916304347826,2.635005130434782,8.0,34555.03597989491,False,False,44.88339049809108,8.0,44.88339049809108
34142,Lodève,76 - Occitanie,7251,28.55,20130.0,9.07840971661424,2.0,1,2,43.72866393442622,3.306921229508197,0.0,32958.71205384484,False,False,33.691668261485326,0.0,33.69166826148535
34143,Loupian,76 - Occitanie,2169,19.68,25580.0,12.5737057119942,0.0,0,0,43.45606444444444,3.618362888888889,4.6,30589.512224616992,False,False,81.72698393287621,4.6,81.72698393287622
34144,Lunas,76 - Occitanie,832,32.03,23660.0,8.29561741098158,0.0,0,0,43.70709958677686,3.1989252892561986,9.0,33786.95513110165,False,False,32.674579117426255,9.0,32.67457911742628
34145,Lunel,76 - Occitanie,26623,23.47,21820.0,12.8626747073469,8.0,16,3,43.67849070422536,4.132681971830985,0.0,28137.284008540584,False,False,102.24162855511766,0.0,102.2416285551177
34146,Lunel-Viel,76 - Occitanie,4507,19.13,24210.0,13.7531390482891,0.0,0,0,43.68175466666666,4.085250166666667,3.8,30513.306782401836,False,False,116.37557178524928,3.8,116.37557178524932
34147,Magalas,76 - Occitanie,3582,25.69,24860.0,10.4662434970839,0.0,1,0,43.48036828947368,3.217471842105263,0.0,29616.092089770755,False,False,69.62327083376323,0.0,69.62327083376323
34148,Maraussan,76 - Occitanie,4789,22.48,24700.0,10.7050999231299,0.0,0,0,43.36961071428571,3.1546189285714283,4.7,30851.280389105024,False,False,79.43067929437808,4.7,79.43067929437812
34149,Margon,76 - Occitanie,778,22.09,24070.0,10.3207612463184,0.0,0,0,43.485870625,3.3013315625,2.8,30258.61392440999,False,False,80.89311224548462,2.8,80.89311224548463
34150,,76 - Occitanie,8414,37.32,23800.0,12.5465805136464,,1,0,43.3618831081081,3.537795540540541,0.0,32228.09340917078,False,False,66.2379290474308,0.0,66.23792904743081
34151,Marsillargues,76 - Occitanie,6988,22.06,24030.0,13.3215441690487,1.0,1,0,43.633331250000005,4.143524625,0.0,30379.669225167203,False,False,99.00412303411638,0.0,99.0041230341164
34152,Mas-de-Londres,76 - Occitanie,674,12.83,27750.0,12.5746123598313,0.0,0,0,43.78782494117647,3.774620470588235,5.2,30480.9098109822,False,False,77.00708673764443,5.2,77.00708673764446
34153,Les Matelles,76 - Occitanie,2068,24.37,31660.0,14.2080079439603,0.0,0,0,43.72980761904763,3.804553571428572,4.6,32112.626563803908,False,False,85.78127038929767,4.6,85.78127038929769
34154,Mauguio,76 - Occitanie,16522,28.05,27800.0,16.9543946008968,4.0,3,1,43.59689914285715,4.013081619047619,0.0,30876.395727214516,False,False,104.24703211039994,0.0,104.24703211039993
34155,Maureilhan,76 - Occitanie,2495,21.25,25230.0,9.74720648006793,0.0,0,0,43.35225883333335,3.100656166666667,5.4,30860.74038628313,False,False,65.57871144429942,5.4,65.57871144429942
34156,Mérifons,76 - Occitanie,62,48.39,,10.837451100974,0.0,0,0,43.63338166666667,3.2820354166666665,10.0,35422.62557791972,False,False,49.59397936750548,10.0,49.593979367505504
34157,Mèze,76 - Occitanie,12669,31.12,24180.0,13.0276746845116,3.0,3,0,43.444073030303024,3.56434393939394,0.0,30318.79400089848,False,False,76.71648096008333,0.0,76.71648096008335
34158,Minerve,76 - Occitanie,98,29.13,,8.90698026863766,0.0,0,0,43.36443030000001,2.7170431,14.2,35073.009539102,False,False,32.46210797990012,14.2,32.46210797990012
34159,Mireval,76 - Occitanie,3301,23.9,27260.0,13.815298953492,0.0,0,0,43.51599697674418,3.804783953488372,3.6,30952.028591328984,False,False,89.85203672759668,3.6,89.85203672759673
34160,,76 - Occitanie,678,34.68,22800.0,8.67566738687593,,0,0,43.571672105263154,2.9667524561403504,15.5,37013.28304418373,False,False,15.157426841883323,15.5,15.157426841883325
34161,Montady,76 - Occitanie,3990,26.94,24530.0,9.93903929940019,0.0,0,0,43.32971177777778,3.114942000000001,2.9,30598.98581513495,False,False,76.66296034813219,2.9,76.66296034813222
34162,,76 - Occitanie,4515,25.57,20790.0,11.3940775254946,,0,0,43.47500775862069,3.506203793103449,5.8,33189.66924282635,False,False,87.47100841265579,5.8,87.47100841265582
34163,Montarnaud,76 - Occitanie,4208,15.22,27860.0,13.6302946843059,0.0,0,0,43.64986444444445,3.700842,7.3,31654.772393205178,False,False,78.41618582783981,7.3,78.41618582783983
34164,Montaud,76 - Occitanie,1014,20.3,29330.0,12.1474929294551,0.0,0,0,43.74918792207792,3.961339090909092,6.8,32098.161776262707,False,False,98.98193934779256,6.8,98.98193934779256
34165,Montbazin,76 - Occitanie,2877,19.38,26870.0,12.6728916239241,0.0,0,0,43.52609439024391,3.6702196341463407,7.2,31814.100631973983,False,False,92.91246671337764,7.2,92.91246671337763
34166,Montblanc,76 - Occitanie,2932,25.72,25090.0,12.1306366518347,0.0,0,0,43.37330674698795,3.360087831325302,4.8,31176.212107781877,False,False,76.88000490396594,4.8,76.88000490396595
34167,,76 - Occitanie,247,21.23,25320.0,9.93903929940019,,0,0,43.286651290322574,3.0231867741935483,3.6,30150.269182595654,False,False,74.14464620377096,3.6,74.14464620377098
34168,,76 - Occitanie,75,30.26,,9.44239204982151,,0,0,43.5626752238806,3.2712543283582094,6.3,32054.67137145864,False,False,59.78878333719276,6.3,59.78878333719278
34169,Montferrier-sur-Lez,76 - Occitanie,4135,27.65,38560.0,15.1310164443552,1.0,2,2,43.667127446808514,3.864231914893617,0.0,32222.15271740996,False,False,107.32150082149,0.0,107.32150082148999
34170,Montouliers,76 - Occitanie,242,31.27,23020.0,9.68722734722354,0.0,0,0,43.33532529411765,2.901913823529412,9.6,34276.71328299191,False,False,52.99759468638258,9.6,52.99759468638258
34171,,76 - Occitanie,189,24.34,22380.0,9.95243198309195,,0,0,43.919645306122455,3.799251632653061,6.0,32412.01963722445,False,False,64.49410448945913,6.0,64.49410448945913
34172,Montpellier,76 - Occitanie,310240,14.95,21440.0,14.9956950395804,24.0,40,13,43.61914674796749,3.8658135772357727,0.0,28026.813264318425,False,False,108.96196967353308,0.0,108.96196967353306
34173,,76 - Occitanie,1449,20.96,25560.0,10.0913273869538,,0,0,43.70625071428571,3.4980564285714286,6.0,31136.627428749256,False,False,44.11203145410881,6.0,44.11203145410884
34174,Moulès-et-Baucels,76 - Occitanie,875,21.92,24110.0,9.95243198309195,0.0,0,0,43.95052935483871,3.750957741935484,3.7,30566.472463614817,False,False,57.9897291151698,3.7,57.9897291151698
34175,Mourèze,76 - Occitanie,176,27.89,24380.0,11.0856590602619,0.0,0,0,43.61541555555555,3.347726666666667,5.3,31753.04246995565,False,False,57.50661632273656,5.3,57.50661632273659
34176,Mudaison,76 - Occitanie,3009,18.42,27740.0,15.2805382181702,0.0,0,0,43.64253875000001,4.03575225,2.5,30117.45823495584,False,False,105.711952560611,2.5,105.71195256061102
34177,Murles,76 - Occitanie,353,26.65,30230.0,14.2132235346898,0.0,0,0,43.7025646511628,3.757197674418605,4.5,32063.52308752585,False,False,93.68763439730624,4.5,93.6876343973063
34178,Murviel-lès-Béziers,76 - Occitanie,3000,24.46,23970.0,11.3839022700921,1.0,1,1,43.45653716666666,3.1373143333333333,0.0,30059.338150105206,False,False,56.726652365923805,0.0,56.72665236592383
34179,Murviel-lès-Montpellier,76 - Occitanie,2075,17.47,29380.0,13.6811053833665,0.0,0,0,43.61087574074074,3.739442592592592,4.8,31111.77696665251,False,False,90.37712815259492,4.8,90.37712815259495
34180,Nébian,76 - Occitanie,1634,18.05,23950.0,11.0856590602619,0.0,0,0,43.59861884615385,3.435878076923077,4.9,30788.431271947797,False,False,63.21778294258526,4.9,63.21778294258529
34181,Neffiès,76 - Occitanie,1008,29.45,24160.0,11.069203043617,0.0,0,0,43.53889916666667,3.3354480555555552,4.0,31480.4391572471,False,False,65.43819236312335,4.0,65.43819236312335
34182,Nézignan-l'Évêque,76 - Occitanie,1718,23.93,26030.0,10.6973652828588,0.0,0,0,43.42179605263158,3.4032047368421057,4.3,30862.5259219129,False,False,87.17279317816998,4.3,87.17279317817001
34183,Nissan-lez-Enserune,76 - Occitanie,4124,25.78,23640.0,10.4787638758976,0.0,0,0,43.28226440677965,3.117948983050848,4.4,31466.502450180964,False,False,79.45666871902536,4.4,79.45666871902539
34184,,76 - Occitanie,662,27.47,23800.0,11.069203043617,,0,0,43.51405680851063,3.4158689361702126,6.1,32263.49579916828,False,False,77.46234231817357,6.1,77.46234231817357
34185,Notre-Dame-de-Londres,76 - Occitanie,520,19.12,26780.0,12.5746123598313,0.0,0,0,43.83365277777777,3.758119166666666,5.5,31074.768719078274,False,False,67.37511072436682,5.5,67.37511072436682
34186,Octon,76 - Occitanie,521,25.88,23040.0,10.1825942961313,0.0,0,0,43.66003354838709,3.290230752688172,7.7,32998.03274670208,False,False,51.01899164289903,7.7,51.018991642899074
34187,Olargues,76 - Occitanie,488,30.63,20680.0,8.67566738687593,0.0,0,0,43.54178376344086,2.913987096774193,12.7,36329.716178908486,False,False,11.09549508516681,12.7,11.09549508516681
34188,Olmet-et-Villecun,76 - Occitanie,163,32.52,23690.0,7.96740641526183,0.0,0,0,43.709228644067785,3.303550508474576,2.2,31082.481878790288,False,False,38.80471869256734,2.2,38.80471869256736
34189,Olonzac,76 - Occitanie,1693,32.23,21460.0,9.2306384065624,0.0,0,0,43.28199426666666,2.735396,9.4,34896.59462203275,False,False,47.08919294225712,9.4,47.08919294225712
34190,Oupia,76 - Occitanie,274,35.14,18500.0,8.90698026863766,0.0,0,0,43.29068914285714,2.775899142857143,10.2,36658.29555727291,False,False,40.26607075162205,10.2,40.26607075162205
34191,,76 - Occitanie,622,26.78,26750.0,10.8885444587732,,0,0,43.438334800000014,3.184386,3.6,30985.911493383726,False,False,66.50317442937796,3.6,66.503174429378
34192,Palavas-les-Flots,76 - Occitanie,6133,41.02,25340.0,16.3799604102853,0.0,1,0,43.53322923076924,3.9323919230769233,0.0,31955.70150199221,False,False,94.37560534661768,0.0,94.37560534661769
34193,Pardailhan,76 - Occitanie,193,28.26,20700.0,7.97752423147953,0.0,0,0,43.44361670329671,2.835894945054945,8.0,34165.50065129741,False,False,16.7766838705889,8.0,16.7766838705889
34194,Paulhan,76 - Occitanie,4039,25.45,22930.0,10.6976549676338,0.0,0,0,43.538294888888885,3.4600144444444445,9.4,33726.95119390078,False,False,75.61319219217353,9.4,75.61319219217357
34195,Pégairolles-de-Buèges,76 - Occitanie,54,30.19,,12.4358177254492,0.0,0,0,43.80518734693878,3.578321020408163,10.7,33968.54333922627,False,False,48.714724278275625,10.7,48.71472427827563
34196,Pégairolles-de-l'Escalette,76 - Occitanie,151,36.84,22700.0,10.0913273869538,0.0,0,0,43.80792025974026,3.3304103896103894,9.0,34742.09246457583,False,False,29.06912760262427,9.0,29.06912760262429
34197,Péret,76 - Occitanie,1137,24.49,22960.0,11.069203043617,0.0,0,0,43.5752358,3.4007064,6.9,32622.100492831207,False,False,73.03575487476543,6.9,73.03575487476543
34198,Pérols,76 - Occitanie,9615,27.76,30080.0,15.5098373978969,2.0,1,0,43.56331513513513,3.9453527027027024,0.0,31984.214501099337,False,False,115.04035248614866,0.0,115.04035248614869
34199,Pézenas,76 - Occitanie,7797,31.62,21030.0,10.8126458899036,5.0,11,0,43.45957031578947,3.416163368421053,0.0,29057.27656685276,False,False,89.58312267838654,0.0,89.58312267838656
34200,Pézènes-les-Mines,76 - Occitanie,237,23.15,23680.0,10.1825942961313,0.0,0,0,43.60263781609196,3.2456235632183903,7.5,32389.026001419752,False,False,50.30173475824651,7.5,50.30173475824653
34201,Pierrerue,76 - Occitanie,289,39.01,23910.0,8.6956490773941,0.0,0,0,43.4444003508772,2.9581033333333333,2.8,31923.9495022374,False,False,23.56438120843373,2.8,23.564381208433737
34202,Pignan,76 - Occitanie,8431,18.28,26950.0,13.5928658904205,1.0,0,0,43.58741670731707,3.745626341463414,5.5,31118.66518027824,True,False,89.73235252620997,5.5,89.73235252620998
34203,Pinet,76 - Occitanie,2049,20.19,23990.0,11.876505859808,0.0,0,0,43.40779138888889,3.515194166666666,5.4,31231.48644058288,False,False,74.42907753204221,5.4,74.42907753204224
34204,Plaissan,76 - Occitanie,1718,18.15,24270.0,12.4921678170698,0.0,0,0,43.55955739130435,3.5289649999999995,9.8,32707.39062367654,False,False,78.79018238088395,9.8,78.79018238088398
34205,,76 - Occitanie,315,28.71,23080.0,7.96740641526183,,0,0,43.75727703125,3.2654273437500003,4.6,31904.796681315845,False,False,32.47132950052262,4.6,32.47132950052264
34206,Poilhes,76 - Occitanie,548,31.57,23910.0,9.93903929940019,0.0,0,0,43.30731,3.088661304347826,4.7,32008.331581473743,False,False,79.44224505829459,4.7,79.4422450582946
34207,Pomérols,76 - Occitanie,2299,32.32,23990.0,11.876505859808,0.0,0,0,43.39756722891567,3.517159277108433,4.3,32005.94326327202,False,False,74.10799139072257,4.3,74.10799139072262
34208,Popian,76 - Occitanie,380,17.23,27160.0,11.6374336031568,0.0,0,0,43.62185878787879,3.5339021212121207,3.5,30094.97431174853,False,False,63.99838179624959,3.5,63.9983817962496
34209,Portiragnes,76 - Occitanie,3530,31.91,25260.0,11.1469101805538,0.0,0,0,43.30230415094341,3.344349245283019,3.8,31372.821818343564,False,False,65.38083394211735,3.8,65.38083394211735
34210,Le Pouget,76 - Occitanie,2122,21.05,24960.0,12.0082042582786,0.0,0,0,43.5933,3.519217333333334,6.7,31459.49298174545,False,False,72.09422550713808,6.7,72.0942255071381
34211,Le Poujol-sur-Orb,76 - Occitanie,947,29.48,21380.0,8.67566738687593,0.0,0,0,43.58363382352941,3.054689411764706,8.3,34179.19362990445,False,False,32.954896182708815,8.3,32.95489618270883
34212,Poujols,76 - Occitanie,190,24.86,23660.0,10.0913273869538,0.0,0,0,43.774245625000006,3.3164284375,5.1,31602.792036854127,False,False,30.215897219674737,5.1,30.215897219674762
34213,Poussan,76 - Occitanie,6797,19.89,25860.0,12.1598665305622,0.0,0,0,43.49298954545455,3.664716363636364,4.1,30459.7475132804,True,False,80.86257955194218,4.1,80.86257955194219
34214,Pouzolles,76 - Occitanie,1233,27.62,23150.0,10.3207612463184,0.0,0,0,43.47971192307692,3.274446538461539,4.2,31739.89604659621,False,False,67.07768085948949,4.2,67.07768085948952
34215,Pouzols,76 - Occitanie,953,19.77,26130.0,11.6374336031568,0.0,0,0,43.620853225806464,3.509911612903226,3.5,30188.52881347448,False,False,79.09803780069511,3.5,79.09803780069512
34216,Le Pradal,76 - Occitanie,319,27.38,25830.0,10.1825942961313,0.0,0,0,43.631977333333325,3.097273,5.3,31539.88497605469,False,False,25.53050817150642,5.3,25.530508171506433
34217,Prades-le-Lez,76 - Occitanie,6184,17.56,29270.0,14.5589696061782,0.0,2,0,43.70822690909091,3.864928181818182,0.0,29343.781579852726,False,False,112.3289081704367,0.0,112.32890817043665
34218,Prades-sur-Vernazobre,76 - Occitanie,374,31.17,24820.0,8.6956490773941,0.0,0,0,43.458124,2.978936307692308,5.0,31658.78836385201,False,False,22.59641564088477,5.0,22.596415640884775
34219,Prémian,76 - Occitanie,479,31.07,23120.0,8.67566738687593,0.0,0,0,43.537830416666665,2.8214425000000003,15.1,36363.94751596944,False,False,10.03028353439028,15.1,10.03028353439028
34220,Le Puech,76 - Occitanie,262,23.86,26500.0,11.7920158118443,0.0,0,0,43.6828784057971,3.326207971014493,5.3,31380.651216746435,False,False,51.5613866031925,5.3,51.56138660319254
34221,Puéchabon,76 - Occitanie,509,24.0,24080.0,12.4358177254492,0.0,0,0,43.72464036585366,3.6078256097560977,9.6,33277.82546141249,False,False,75.69551225045312,9.6,75.69551225045313
34222,Puilacher,76 - Occitanie,657,14.48,25980.0,12.0082042582786,0.0,0,0,43.564508,3.5056640000000003,9.7,32133.892843870315,False,False,76.76419576357611,9.7,76.76419576357615
34223,Puimisson,76 - Occitanie,1225,22.5,24150.0,11.3625103892186,0.0,0,0,43.4376918,3.2088708,4.8,31126.452770039992,False,False,78.26197551657951,4.8,78.26197551657955
34224,Puissalicon,76 - Occitanie,1353,25.42,24230.0,9.44239204982151,0.0,0,0,43.45436875000001,3.2380251785714287,3.3,30684.135652052944,False,False,68.1380331641671,3.3,68.13803316416711
34225,Puisserguier,76 - Occitanie,3078,28.81,23340.0,9.11454386041817,0.0,0,0,43.37378242424244,3.051789595959596,9.6,33889.26315138693,False,False,56.672960157062086,9.6,56.6729601570621
34226,Quarante,76 - Occitanie,1776,24.95,22070.0,8.6956490773941,0.0,0,0,43.352379436619714,2.977838873239437,9.2,33817.87609337638,False,False,50.12158601221759,9.2,50.1215860122176
34227,Restinclières,76 - Occitanie,2612,12.42,29630.0,12.8165742222535,0.0,0,0,43.72225694444444,4.039696666666667,6.3,31203.1629801495,False,False,115.38356099978292,6.3,115.38356099978292
34228,Rieussec,76 - Occitanie,82,41.46,,7.97752423147953,0.0,0,0,43.4196508045977,2.7301645977011497,16.3,37095.92770133261,False,False,22.122581869818696,16.3,22.122581869818692
34229,,76 - Occitanie,708,28.61,22990.0,7.97752423147953,,0,0,43.500338041958045,2.798421118881119,13.5,35493.39919059937,False,False,8.467713708675861,13.5,8.467713708675863
34230,Les Rives,76 - Occitanie,150,22.82,27110.0,7.96740641526183,0.0,0,0,43.85016246753247,3.264662857142857,13.9,34607.29957159884,False,False,16.410093318433628,13.9,16.41009331843364
34231,Romiguières,76 - Occitanie,24,23.08,,7.96740641526183,0.0,0,0,43.81858413793103,3.23877448275862,11.4,33297.045555583274,False,False,16.410093318433628,11.4,16.41009331843364
34232,Roquebrun,76 - Occitanie,601,40.52,22100.0,8.6956490773941,0.0,0,0,43.5094930952381,3.006926349206349,10.9,36036.10628636051,False,False,23.74017623055353,10.9,23.740176230553537
34233,Roqueredonde,76 - Occitanie,211,22.87,20150.0,8.29561741098158,0.0,0,0,43.79638324324325,3.198984189189189,11.5,35262.29700764062,False,False,16.410093318433628,11.5,16.41009331843364
34234,Roquessels,76 - Occitanie,119,28.57,22380.0,9.44239204982151,0.0,0,0,43.54923553571429,3.227934642857143,7.4,33367.18043183564,False,False,61.84280700071089,7.4,61.84280700071093
34235,Rosis,76 - Occitanie,279,37.06,21570.0,7.16385933141469,0.0,0,0,43.628339420289855,2.9998059420289858,12.5,36456.481279504864,False,False,15.360456474834024,12.5,15.360456474834027
34236,Rouet,76 - Occitanie,71,13.89,,11.9301516926759,0.0,0,0,43.82616076923076,3.813458205128204,8.8,31551.44634805699,False,False,72.32902330662257,8.8,72.3290233066226
34237,Roujan,76 - Occitanie,2336,31.48,24020.0,10.3218500321872,1.0,2,0,43.51109852941177,3.30382044117647,0.0,29829.153082398672,False,False,75.17284335759096,0.0,75.17284335759099
34238,Saint-André-de-Buèges,76 - Occitanie,47,36.17,,12.4358177254492,0.0,0,0,43.85026255319149,3.64431340425532,7.9,33446.502548190976,False,False,48.79173659483803,7.9,48.79173659483802
34239,Saint-André-de-Sangonis,76 - Occitanie,6427,18.84,24120.0,12.347532910134,1.0,1,0,43.65193421686747,3.500965060240963,0.0,29861.13251534597,False,False,69.2708288765056,0.0,69.27082887650563
34240,Saint-Aunès,76 - Occitanie,4530,16.71,29740.0,14.9892720338208,1.0,5,0,43.63502979591837,3.965466326530613,0.0,28206.01636729467,False,False,118.4192459124207,0.0,118.41924591242073
34241,Saint-Bauzille-de-la-Sylve,76 - Occitanie,947,25.84,24820.0,12.0082042582786,0.0,0,0,43.6096694,3.556002,3.9,30867.285370198755,False,False,73.03936631796859,3.9,73.03936631796859
